OPP,OPP_ID,TEAM_ID,TEAM,Round,year
ATL,1610612737,1610612764,WAS,1,2017
HOU,1610612745,1610612760,OKC,1,2017
GSW,1610612744,1610612757,POR,1,2017
BOS,1610612738,1610612741,CHI,1,2017
BOS,1610612738,1610612764,WAS,2,2017
HOU,1610612745,1610612759,SAS,2,2017
CLE,1610612739,1610612761,TOR,2,2017
UTA,1610612762,1610612744,GSW,2,2017
WAS,1610612764,1610612738,BOS,2,2017
SAS,1610612759,1610612745,HOU,2,2017
TOR,1610612761,1610612739,CLE,2,2017
GSW,1610612744,1610612762,UTA,2,2017
SAS,1610612759,1610612744,GSW,3,2017
BOS,1610612738,1610612739,CLE,3,2017
GSW,1610612744,1610612759,SAS,3,2017
CLE,1610612739,1610612738,BOS,3,2017
GSW,1610612744,1610612739,CLE,4,2017
CLE,1610612739,1610612744,GSW,4,2017
TOR,1610612761,1610612764,WAS,1,2018
NOP,1610612740,1610612757,POR,1,2018
PHI,1610612755,1610612748,MIA,1,2018
SAS,1610612759,1610612744,GSW,1,2018
CLE,1610612739,1610612754,IND,1,2018
BOS,1610612738,1610612749,MIL,1,2018
UTA,1610612762,1610612760,OKC,1,2018
MIN,1610612750,1610612745,HOU,1,2018
WAS,1610612764,1610612761,TOR,1,2018
POR,1610612757,1610612740,NOP,1,2018
MIA,1610612748,1610612755,PHI,1,2018
GSW,1610612744,1610612759,SAS,1,2018
IND,1610612754,1610612739,CLE,1,2018
MIL,1610612749,1610612738,BOS,1,2018
OKC,1610612760,1610612762,UTA,1,2018
HOU,1610612745,1610612750,MIN,1,2018
GSW,1610612744,1610612740,NOP,2,2018
HOU,1610612745,1610612762,UTA,2,2018
PHI,1610612755,1610612738,BOS,2,2018
CLE,1610612739,1610612761,TOR,2,2018
NOP,1610612740,1610612744,GSW,2,2018
UTA,1610612762,1610612745,HOU,2,2018
BOS,1610612738,1610612755,PHI,2,2018
TOR,1610612761,1610612739,CLE,2,2018
CLE,1610612739,1610612738,BOS,3,2018
GSW,1610612744,1610612745,HOU,3,2018
BOS,1610612738,1610612739,CLE,3,2018
HOU,1610612745,1610612744,GSW,3,2018
GSW,1610612744,1610612739,CLE,4,2018
CLE,1610612739,1610612744,GSW,4,2018
PHI,1610612755,1610612751,BKN,1,2019
SAS,1610612759,1610612743,DEN,1,2019
LAC,1610612746,1610612744,GSW,1,2019
TOR,1610612761,1610612753,ORL,1,2019
IND,1610612754,1610612738,BOS,1,2019
MIL,1610612749,1610612765,DET,1,2019
UTA,1610612762,1610612745,HOU,1,2019
OKC,1610612760,1610612757,POR,1,2019
BKN,1610612751,1610612755,PHI,1,2019
DEN,1610612743,1610612759,SAS,1,2019
GSW,1610612744,1610612746,LAC,1,2019
ORL,1610612753,1610612761,TOR,1,2019
BOS,1610612738,1610612754,IND,1,2019
DET,1610612765,1610612749,MIL,1,2019
HOU,1610612745,1610612762,UTA,1,2019
POR,1610612757,1610612760,OKC,1,2019
TOR,1610612761,1610612755,PHI,2,2019
MIL,1610612749,1610612738,BOS,2,2019
GSW,1610612744,1610612745,HOU,2,2019
POR,1610612757,1610612743,DEN,2,2019
PHI,1610612755,1610612761,TOR,2,2019
BOS,1610612738,1610612749,MIL,2,2019
HOU,1610612745,1610612744,GSW,2,2019
DEN,1610612743,1610612757,POR,2,2019
GSW,1610612744,1610612757,POR,3,2019
TOR,1610612761,1610612749,MIL,3,2019
POR,1610612757,1610612744,GSW,3,2019
MIL,1610612749,1610612761,TOR,3,2019
GSW,1610612744,1610612761,TOR,4,2019
TOR,1610612761,1610612744,GSW,4,2019
LAC,1610612746,1610612742,DAL,1,2020
BKN,1610612751,1610612761,TOR,1,2020
UTA,1610612762,1610612743,DEN,1,2020
BOS,1610612738,1610612755,PHI,1,2020
ORL,1610612753,1610612749,MIL,1,2020
OKC,1610612760,1610612745,HOU,1,2020
MIA,1610612748,1610612754,IND,1,2020
POR,1610612757,1610612747,LAL,1,2020
DAL,1610612742,1610612746,LAC,1,2020
TOR,1610612761,1610612751,BKN,1,2020
DEN,1610612743,1610612762,UTA,1,2020
PHI,1610612755,1610612738,BOS,1,2020
MIL,1610612749,1610612753,ORL,1,2020
HOU,1610612745,1610612760,OKC,1,2020
IND,1610612754,1610612748,MIA,1,2020
LAL,1610612747,1610612757,POR,1,2020
BOS,1610612738,1610612761,TOR,2,2020
MIL,1610612749,1610612748,MIA,2,2020
DEN,1610612743,1610612746,LAC,2,2020
HOU,1610612745,1610612747,LAL,2,2020
TOR,1610612761,1610612738,BOS,2,2020
MIA,1610612748,1610612749,MIL,2,2020
LAC,1610612746,1610612743,DEN,2,2020
LAL,1610612747,1610612745,HOU,2,2020
BOS,1610612738,1610612748,MIA,3,2020
DEN,1610612743,1610612747,LAL,3,2020
MIA,1610612748,1610612738,BOS,3,2020
LAL,1610612747,1610612743,DEN,3,2020
LAL,1610612747,1610612748,MIA,4,2020
MIA,1610612748,1610612747,LAL,4,2020
BKN,1610612751,1610612738,BOS,1,2021
LAC,1610612746,1610612742,DAL,1,2021
MIA,1610612748,1610612749,MIL,1,2021
POR,1610612757,1610612743,DEN,1,2021
UTA,1610612762,1610612763,MEM,1,2021
PHX,1610612756,1610612747,LAL,1,2021
WAS,1610612764,1610612755,PHI,1,2021
ATL,1610612737,1610612752,NYK,1,2021
BOS,1610612738,1610612751,BKN,1,2021
DAL,1610612742,1610612746,LAC,1,2021
MIL,1610612749,1610612748,MIA,1,2021
DEN,1610612743,1610612757,POR,1,2021
MEM,1610612763,1610612762,UTA,1,2021
LAL,1610612747,1610612756,PHX,1,2021
PHI,1610612755,1610612764,WAS,1,2021
NYK,1610612752,1610612737,ATL,1,2021
MIL,1610612749,1610612751,BKN,2,2021
ATL,1610612737,1610612755,PHI,2,2021
DEN,1610612743,1610612756,PHX,2,2021
LAC,1610612746,1610612762,UTA,2,2021
BKN,1610612751,1610612749,MIL,2,2021
PHI,1610612755,1610612737,ATL,2,2021
PHX,1610612756,1610612743,DEN,2,2021
UTA,1610612762,1610612746,LAC,2,2021
PHX,1610612756,1610612746,LAC,3,2021
ATL,1610612737,1610612749,MIL,3,2021
LAC,1610612746,1610612756,PHX,3,2021
MIL,1610612749,1610612737,ATL,3,2021
PHX,1610612756,1610612749,MIL,4,2021
MIL,1610612749,1610612756,PHX,4,2021
PHI,1610612755,1610612761,TOR,1,2022
DEN,1610612743,1610612744,GSW,1,2022
MEM,1610612763,1610612750,MIN,1,2022
UTA,1610612762,1610612742,DAL,1,2022
MIA,1610612748,1610612737,ATL,1,2022
BOS,1610612738,1610612751,BKN,1,2022
CHI,1610612741,1610612749,MIL,1,2022
PHX,1610612756,1610612740,NOP,1,2022
TOR,1610612761,1610612755,PHI,1,2022
GSW,1610612744,1610612743,DEN,1,2022
MIN,1610612750,1610612763,MEM,1,2022
DAL,1610612742,1610612762,UTA,1,2022
ATL,1610612737,1610612748,MIA,1,2022
BKN,1610612751,1610612738,BOS,1,2022
MIL,1610612749,1610612741,CHI,1,2022
NOP,1610612740,1610612756,PHX,1,2022
BOS,1610612738,1610612749,MIL,2,2022
MEM,1610612763,1610612744,GSW,2,2022
DAL,1610612742,1610612756,PHX,2,2022
PHI,1610612755,1610612748,MIA,2,2022
MIL,1610612749,1610612738,BOS,2,2022
GSW,1610612744,1610612763,MEM,2,2022
PHX,1610612756,1610612742,DAL,2,2022
MIA,1610612748,1610612755,PHI,2,2022
MIA,1610612748,1610612738,BOS,3,2022
DAL,1610612742,1610612744,GSW,3,2022
BOS,1610612738,1610612748,MIA,3,2022
GSW,1610612744,1610612742,DAL,3,2022
GSW,1610612744,1610612738,BOS,4,2022
BOS,1610612738,1610612744,GSW,4,2022
GSW,1610612744,1610612758,SAC,1,2023
BOS,1610612738,1610612737,ATL,1,2023
PHI,1610612755,1610612751,BKN,1,2023
CLE,1610612739,1610612752,NYK,1,2023
MIN,1610612750,1610612743,DEN,1,2023
MIA,1610612748,1610612749,MIL,1,2023
LAC,1610612746,1610612756,PHX,1,2023
MEM,1610612763,1610612747,LAL,1,2023
SAC,1610612758,1610612744,GSW,1,2023
ATL,1610612737,1610612738,BOS,1,2023
BKN,1610612751,1610612755,PHI,1,2023
NYK,1610612752,1610612739,CLE,1,2023
DEN,1610612743,1610612750,MIN,1,2023
MIL,1610612749,1610612748,MIA,1,2023
PHX,1610612756,1610612746,LAC,1,2023
LAL,1610612747,1610612763,MEM,1,2023
DEN,1610612743,1610612756,PHX,2,2023
MIA,1610612748,1610612752,NYK,2,2023
BOS,1610612738,1610612755,PHI,2,2023
GSW,1610612744,1610612747,LAL,2,2023
PHX,1610612756,1610612743,DEN,2,2023
NYK,1610612752,1610612748,MIA,2,2023
PHI,1610612755,1610612738,BOS,2,2023
LAL,1610612747,1610612744,GSW,2,2023
LAL,1610612747,1610612743,DEN,3,2023
MIA,1610612748,1610612738,BOS,3,2023
DEN,1610612743,1610612747,LAL,3,2023
BOS,1610612738,1610612748,MIA,3,2023
DEN,1610612743,1610612748,MIA,4,2023
MIA,1610612748,1610612743,DEN,4,2023
DEN,1610612743,1610612747,LAL,1,2024
PHI,1610612755,1610612752,NYK,1,2024
PHX,1610612756,1610612750,MIN,1,2024
ORL,1610612753,1610612739,CLE,1,2024
IND,1610612754,1610612749,MIL,1,2024
BOS,1610612738,1610612748,MIA,1,2024
DAL,1610612742,1610612746,LAC,1,2024
NOP,1610612740,1610612760,OKC,1,2024
LAL,1610612747,1610612743,DEN,1,2024
NYK,1610612752,1610612755,PHI,1,2024
MIN,1610612750,1610612756,PHX,1,2024
CLE,1610612739,1610612753,ORL,1,2024
MIL,1610612749,1610612754,IND,1,2024
MIA,1610612748,1610612738,BOS,1,2024
LAC,1610612746,1610612742,DAL,1,2024
OKC,1610612760,1610612740,NOP,1,2024
DEN,1610612743,1610612750,MIN,2,2024
IND,1610612754,1610612752,NYK,2,2024
OKC,1610612760,1610612742,DAL,2,2024
CLE,1610612739,1610612738,BOS,2,2024
MIN,1610612750,1610612743,DEN,2,2024
NYK,1610612752,1610612754,IND,2,2024
DAL,1610612742,1610612760,OKC,2,2024
BOS,1610612738,1610612739,CLE,2,2024
IND,1610612754,1610612738,BOS,3,2024
MIN,1610612750,1610612742,DAL,3,2024
BOS,1610612738,1610612754,IND,3,2024
DAL,1610612742,1610612750,MIN,3,2024
DAL,1610612742,1610612738,BOS,4,2024
BOS,1610612738,1610612742,DAL,4,2024
MIL,1610612749,1610612754,IND,1,2025
DEN,1610612743,1610612746,LAC,1,2025
NYK,1610612752,1610612765,DET,1,2025
MIN,1610612750,1610612747,LAL,1,2025
HOU,1610612745,1610612744,GSW,1,2025
MIA,1610612748,1610612739,CLE,1,2025
BOS,1610612738,1610612753,ORL,1,2025
OKC,1610612760,1610612763,MEM,1,2025
IND,1610612754,1610612749,MIL,1,2025
LAC,1610612746,1610612743,DEN,1,2025
DET,1610612765,1610612752,NYK,1,2025
LAL,1610612747,1610612750,MIN,1,2025
GSW,1610612744,1610612745,HOU,1,2025
CLE,1610612739,1610612748,MIA,1,2025
ORL,1610612753,1610612738,BOS,1,2025
MEM,1610612763,1610612760,OKC,1,2025
CLE,1610612739,1610612754,IND,2,2025
BOS,1610612738,1610612752,NYK,2,2025
DEN,1610612743,1610612760,OKC,2,2025
MIN,1610612750,1610612744,GSW,2,2025
IND,1610612754,1610612739,CLE,2,2025
NYK,1610612752,1610612738,BOS,2,2025
OKC,1610612760,1610612743,DEN,2,2025
GSW,1610612744,1610612750,MIN,2,2025
